distributor,product_name,revenue_ytd,units_ytd,txn_count
DIRECT,14-Day Acai Berry Cleanse 56ct,90161.06999999998,11616,98
DIRECT,15-Day Weight Loss Support Cleanse & Flush 60ct,129154.59999999998,14373,108
DIRECT,2-IN-1 Cleanse & Flush Weight Loss Support 60ct,84950.01,7096,93
DIRECT,2-IN-1 Kidney & Liver Super Cleanse 60ct,326535.5899999999,21893,171
DIRECT,3-in-1 Joint Formula 90ct,130962.50000000003,7088,165
DIRECT,5-Day Liquid Cleanse & Flush 10ct,13859.55,1358,45
DIRECT,7-Day Ultimate Cleanse (2 Part Program),60077.29999999999,6692,61
DIRECT,Active-Energy Magnum Maca  84ct (300cc),-247.51999999999998,-19,6
DIRECT,Advanced Absorption Mega B-Complex 60ct,162138.87,15175,231
DIRECT,Aller-Pure Histamine Support 54ct,6621.240000000001,280,19
DIRECT,Allowance,-5474.26,-58,58
DIRECT,Aloe & Triphala Active-Cleanse and Probiotics 60ct,45718.26,3323,82
DIRECT,Anti-Gas Digestive Enzymes 45ct,28225.37999999999,2053,67
DIRECT,Ashwagandha Healthy Brain Mood & Stress 60ct,10780.120000000003,569,36
DIRECT,Beet Root RED 60ct,41786.13,2804,99
DIRECT,Beets-4-Cardio Peak Performance 60ct,13026.87,913,38
DIRECT,Biotin-6000 Strength & Protection 60ct,5756.65,420,36
DIRECT,Bloat-Away 60ct,30392.39,2319,87
DIRECT,Blood Sugar Balance Berberine-Body+Fat Burner 56ct,177741.19999999998,10191,140
DIRECT,Body Fat-Diet System-Six RED 72ct,11005.970000000001,697,39
DIRECT,Brain Awake 60ct,39714.58,3125,102
DIRECT,Brain Awake Max3 + Nitric Oxide Booster 60ct,143.88,12,3
DIRECT,Brain Awake RED 60ct,25397.26,2164,85
DIRECT,CBD 15mg Gummies Mixed Berry 30ct,532.56,88,7
DIRECT,CBD 15mg + Melatonin Gummies Lemon Lime 30ct,2878.8,160,16
DIRECT,CBD + 15mg Per Soft-Gel 60ct,23480.9,1227,46
DIRECT,CBD 30mg Gummies Raspberry Ripple 30ct,16697.040000000005,638,37
DIRECT,CBD + 30mg Per Soft-Gel 60ct,25376.18,817,43
DIRECT,CBD + 50mg Per Soft-Gel 60ct,24462.6,550,32
DIRECT,CBD + Ashwagandha 60ct,5216.5199999999995,352,24
DIRECT,CBD Balm 1000mg 2oz,2504.8799999999997,72,6
DIRECT,CBD Balm + Arnica 1000mg,22543.91999999999,693,26
DIRECT,CBD Balm + Menthol 1000mg,5844.719999999999,191,9
DIRECT,CBD Cream + Arnica 1000mg,15864.239999999996,501,20
DIRECT,CBD Cream + Menthol 1000mg,0,17,3
DIRECT,CBD Gel + Arnica 1000mg,17418.96,533,19
DIRECT,CBD Gel + Menthol 1000mg,834.9599999999999,37,3
DIRECT,CBD + Joint Health 78ct,0,1,1
DIRECT,CBD + Melatonin 60ct,496.43999999999994,36,3
DIRECT,CBD Oil Drops 1000mg (Peppermint) 1 fl. oz.,950.04,61,7
DIRECT,CBD Oil Drops 250mg (flavorless) 1 fl. oz.,9296.66,866,27
DIRECT,CBD + Power to Sleep 60ct,7926.9699999999975,577,16
DIRECT,CBD + Stress Defy 84ct,-251.88,-9,4
DIRECT,CBD + Sunny Mood 75ct,-302.28,-12,3
DIRECT,CBD + Turmeric 60ct,7509.76,450,24
DIRECT,CBD + Turmeric Extra Strength 60ct,575.76,264,1
DIRECT,CLA Lean Body Fat Reduction 80ct,25333.6,2015,84
DIRECT,Clinically Proven Verisol Collagen Beauty Fine Lines & Wrinkles 80ct,22952.71,1335,44
DIRECT,CoQ10-RED 60ct,51711.659999999996,2791,60
DIRECT,Daily Gentle Cleanse 60ct,25871.869999999995,2201,92
DIRECT,Daily Multi Testosterone UP Booster for Men 60ct,85261.80999999997,5220,112
DIRECT,Deep Tissue Collagen-Pure 80ct,22848.829999999994,1584,65
DIRECT,Double Potency 5-HTP Extra 60ct,34135.05000000001,2877,103
DIRECT,Double Potency CBD 30mg 90ct Value Size 400cc,17880.48,432,17
DIRECT,Double Potency CBD (30mg Per Soft-Gel) 15ct 200cc,1978.23,139,15
DIRECT,Double-Potency Fish Oil Pure 60ct,805.73,72,3
DIRECT,Double- Potency Ginkgo Biloba 60ct,13120.450000000003,900,56
DIRECT,Dual-Action Fat Burner RED 75ct,7219.200000000001,480,26
DIRECT,"Empty, 12pc GLP-1 Display",0,6,5
DIRECT,"Empty, 12pc Gummies Floor Display",0,2,1
DIRECT,"Empty, 24pc. Universal Green Floor Display",0,37,13
DIRECT,"Empty,Universal Flr Dis",0,2,1
DIRECT,Energy & Endurance Testosterone UP Men Over 40 60ct,58285.02999999996,2804,89
DIRECT,EstroPause Menopause Support 80ct,22294.209999999995,1873,79
DIRECT,Extra-Energy Thermo-Fuel Max Fat Burner 100ct,23690.689999999988,1411,61
DIRECT,Extra-Strength Alpha-Choline Brain & Muscle Support 60ct,0,41,5
DIRECT,Extra Strength Ashwagandha 60ct,36243.81000000001,2562,97
DIRECT,Extra Strength CBD 50mg 90ct Value Size 400cc,38153.63999999999,640,22
DIRECT,Extra-Strength CBD (50mg Per Soft-Gel) 15ct 200cc,1348.32,92,11
DIRECT,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz.,10927.32,270,11
DIRECT,Extra Strength CBD Oil Drops 1000mg (Unflavored) 1 fl. oz.,6966.96,276,13
DIRECT,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz.,11920.8,292,10
DIRECT,Extra Strength Colon Flush 60ct,50741.48999999999,4254,63
DIRECT,"Extra Strength Testosterone Up v2, 60ct",23476.46,1007,50
DIRECT,Female Balance KSM-66 Ashwagandha 60ct,28237.099999999995,2885,61
DIRECT,Forskolin Fat-Loss Diet Stimulator 60ct,89083.80000000002,6468,104
DIRECT,Garcinia HCA Fat Reduction Diet 90ct,3607.2999999999997,288,16
DIRECT,Ginkgo Smart Maximum Focus & Memory 120ct VALUE SIZE,260441.55,12443,153
DIRECT,Ginkgo Smart Maximum Focus & Memory 60ct,76106.12,6409,122
DIRECT,Ginza-Plus Maca & Rhodiola 75ct,388.44,36,4
DIRECT,Gluten & Dairy Digestive Aid 50ct,47871.96000000001,5347,56
DIRECT,Good Mood Sleep PM 54ct,15663.99,2585,58
DIRECT,Green Tea Fat Burner 30ct,25418.9,4272,46
DIRECT,Green Tea Fat Burner 90ct SSLV,140869.51999999996,12533,166
DIRECT,Green Tea Fat Metabolizer 150ct VALUE SIZE,11551.68,432,27
DIRECT,Green Tea Fat Metabolizer 75ct,10506.080000000002,733,36
DIRECT,Green Tea Triple Fat Burner 30ct,35127.740000000005,4860,80
DIRECT,Gummies Apple Cider Vinegar 40ct,952.95,227,25
DIRECT,Gummies Maca Root Ashwagandha 42ct,1270.86,239,24
DIRECT,Gummies Magnesium Whole-Body 40ct,683.3100000000001,167,23
DIRECT,Gummies Milk Thistle Liver Detox 30ct,1270.8600000000001,229,26
DIRECT,Gummies Stress-Defy Balanced 30ct,1270.86,221,23
DIRECT,Gummies Testosterone Up Peak 30ct,527.52,119,18
DIRECT,Gut-to-Brain Hunger Control 60ct,55896.58000000001,2908,85
DIRECT,Hair Follicle Stimulator 60ct,43332.99,3519,86
DIRECT,Healthy Brain ALA 60ct,36879.420000000006,3421,34
DIRECT,Healthy Brain All-Day Focus 50ct,58115.04000000001,6120,79
DIRECT,Healthy Brain All-Day Focus 60ct,58190.450000000004,4588,51
DIRECT,Healthy-Flow Saw Palmetto 60ct,11247.000000000002,660,30
DIRECT,Healthy Tract Prebiotic 60ct,143.88,12,1
DIRECT,High Potency Mega D3+K2 Turmeric Extract 60ct,211822.05000000002,19812,189
DIRECT,Immuno-Shield All Season Wellness 100ct,44044.04999999999,3685,106
DIRECT,Immuno-Shield with Elderberry 60ct,16714.439999999995,1548,79
DIRECT,Inflamma-Less 80ct,52458.679999999964,3169,124
DIRECT,Inholtra Premium Lubri-Joint 120ct,51993.54999999999,1916,51
DIRECT,Keto-Karma Burn Fat RED 72ct,12672.550000000003,852,44
DIRECT,L-Arginine + Horney Goat Weed 75ct,20633.910000000003,1638,84
DIRECT,L-Citrulline + L-Arginine 60ct,15439.160000000005,1216,65
DIRECT,Libido-Max 30ct SKINNY,3400.32,528,23
DIRECT,Libido-Max 75ct,43368.23999999996,2616,95
DIRECT,Libido-Max for Active Men 60ct,47009.19,3557,127
DIRECT,Libido-Max RED 30ct SKINNY,3518.8800000000006,552,20
DIRECT,Liquid Collagen & Hyaluronic Acid,65710.68000000002,6852,33
DIRECT,Liquid Collagen Skin Revitalization 10ct,303397.6,39190,77
DIRECT,Liquid Quick-Delivery Ashwagandha Mind Body 10ct,6582.51,549,17
DIRECT,Liver Detox & Blood Refresh 60ct,148627.81,9992,125
DIRECT,Living Green Liquid-Gel Multi for MEN 120ct VALUE SIZE,190653.40999999997,9482,157
DIRECT,Living Green Liquid-Gel Multi for MEN 90ct,69275.45000000001,4028,95
DIRECT,Living Green Liquid-Gel Multi for WOMEN 120ct VALUE SIZE,117084.87999999998,5984,146
DIRECT,Living Green Liquid-Gel Multi for WOMEN 90ct,12919.490000000002,783,47
DIRECT,Longer Stronger Hair & Nails 120ct Value Size,47568.790000000015,2304,87
DIRECT,Longer Stronger Hair & Nails 60ct,57796.96000000003,5580,147
DIRECT,Longjack Extract Potency Wood Primal-Male 60ct,9575.939999999999,781,47
DIRECT,Love My Legs 60ct,53364.580000000016,3119,62
DIRECT,Maca Root and Ashwagandha 75ct,119005.12999999999,7972,125
DIRECT,Magnesium + Beets & CoQ10 60ct,15089.1,2229,27
DIRECT,Magnesium + Milk Thistle & Turmeric 60ct,24025.979999999996,2521,35
DIRECT,Magnum Blood-Flow Sexual Peak Performance 16ct,6168.960000000002,864,22
DIRECT,Magnum Blood-Flow Sexual Peak Performance 40ct,97911.97999999998,7428,69
DIRECT,Maximum Strength 3-in-1 Carb Blocker 150ct VALUE SIZE,664169.7800000003,31668,97
DIRECT,Maximum Strength 3-in-1 Carb Blocker 75ct,208733.93000000005,17435,114
DIRECT,Maximum Strength 3 -in- 1 Carb Blocker 84ct 300cc,1964.0399999999997,156,9
DIRECT,Mental Clarity Information Retention 60ct,12012.300000000003,817,47
DIRECT,Mighty Moringa 60ct,67083.29999999999,5738,133
DIRECT,Milk Thistle Liver Cleanse 60ct,8003.53,577,49
DIRECT,Milk Thistle Liver Detox 54ct,469.44,36,1
DIRECT,Milk Thistle Liver Detox 60ct,139817.95999999996,10207,159
DIRECT,Milk Thistle Triple-Detox 60ct,2818.89,111,17
DIRECT,Multi-Herb Colon Cleanse 275ct ECONOMY SIZE,156574.13,10036,117
DIRECT,Multi Herb Digestion & Detox Support 275ct ECONOMY SIZE,33457.10999999999,2164,53
DIRECT,Next Level Steel Libido X2 75ct,124277.88000000002,7262,99
DIRECT,Nitric Oxide Pre Sport 60ct,44644.809999999976,3380,106
DIRECT,One-Per-Day Mega B-12 60ct,50591.15000000001,4263,80
DIRECT,Only One Liquid-Gel Multi WITH IRON 60ct,35775.73,2743,74
DIRECT,Only One Liquid-Gel Multi WITHOUT IRON 60ct,12727.600000000006,1238,53
DIRECT,Optimum-Strength Testosterone UP PRO-Growth 60ct,13768.739999999998,653,42
DIRECT,Power-Male Horny Goat Weed w/Nitric Oxide Booster 60ct,13812.480000000003,1152,60
DIRECT,PowertoSleepMagnesiumPM+RelaxingFlowerComplex60ct,17505.42,2759,42
DIRECT,Power to Sleep PM 120ct VALUE SIZE,211303.32999999987,9957,167
DIRECT,Power to Sleep PM 60ct,86240.48999999998,7248,148
DIRECT,Power to Sleep PM 6mg Melatonin 60ct,71822.95000000003,5798,99
DIRECT,Power to Sleep PM Melatonin-Free 50ct,7949.489999999998,658,48
DIRECT,Primal Male Fenugreek RED Testosterone Booster 60ct,0,0,1
DIRECT,Pro-Active Male Prosta-Strong Healthy Urinary Flow 180ct VALUE SIZE,573155.4699999999,14341,141
DIRECT,Pro-Active Male Prosta-Strong Healthy Urinary Flow 90ct,53646.53999999997,2671,103
DIRECT,Pro-Active Nitric Oxide PWR Blood-Flow Booster 60ct,41384.95999999999,3153,115
DIRECT,Prosta-Strong RED 80ct,54552.879999999976,3069,128
DIRECT,Pure Defense Mushroom-8 Immune Support 60ct,9631.219999999996,723,50
DIRECT,Quick Energy RED Liquid-Gel Multi 72ct,30388.15,1885,48
DIRECT,"Rapid-Acting Testosterone UP ThermoBurn-Max, 60ct",40685.05,2135,37
DIRECT,Respiratory Support & Defense 60ct,43182.29000000001,4692,96
DIRECT,Sensual Woman Endurance*Stress*Libido 60ct,19845.77999999999,1285,62
DIRECT,Shatavari-Rose Mind & Body for Women 60ct,14530.910000000005,887,37
DIRECT,Sleep Fit PM Fat Burner 60ct,21311.299999999992,1517,63
DIRECT,Steel-Libido 150ct VALUE SIZE,43184.99999999998,1500,55
DIRECT,Steel-Libido 75ct,32252.48000000001,2164,80
DIRECT,Steel-Libido for Women 48ct 200cc,14668.570000000003,1224,30
DIRECT,Steel-Libido for WOMEN 75ct,145047.55999999997,9696,156
DIRECT,Steel-Libido Max3 + Nitric Oxide Booster 75ct,1618.92,108,7
DIRECT,Steel-Libido Peak Testosterone 75ct,36551.619999999995,2472,88
DIRECT,Steel-Libido PINK for WOMEN 60ct,45809.57000000001,2697,95
DIRECT,Steel-Libido RED 150ct VALUE SIZE,348342.1900000001,12941,171
DIRECT,Steel-Libido RED 75ct,117251.16999999997,7882,144
DIRECT,Steel Libido RED 84ct 300cc,5037,300,21
DIRECT,Stored Fat Belly Burner 100ct VALUE SIZE,338824.63,18826,102
DIRECT,Stored Fat Belly Burner 60ct,204445.93999999986,18129,136
DIRECT,Stored-Fat Belly Burner 72ct 300cc,2532.48,192,13
DIRECT,Stored-Fat Belly Burner plus CalorieBurn 40ct,36931.520000000004,2939,94
DIRECT,Stress-Defy 84ct,24157.140000000007,1369,76
DIRECT,Stress Defy Sleep PM 50ct,6068.14,356,30
DIRECT,Sunny Mood with 5-HTP 80ct,14360.379999999996,863,46
DIRECT,Sunny Mood with Rhodiola 75ct,54057.07999999997,3282,113
DIRECT,Super Cleanse 100ct,19037.72,1994,64
DIRECT,Super Cleanse 200ct ECONOMY SIZE,445924.20000000007,30515,208
DIRECT,Testosterone-Extra Fat Burner 60ct,47032.13999999997,2821,92
DIRECT,Testosterone Extra Fat Burner 68ct 300cc,7124.04,396,22
DIRECT,Testosterone Mega-Boost Red 56ct,39718.43999999999,2366,59
DIRECT,Testosterone Mega-Boost RED 68ct 300cc,237783.60000000006,11359,126
DIRECT,Testosterone UP 120ct VALUE SIZE,30488.43,847,37
DIRECT,Testosterone UP 60ct,18609.48,988,44
DIRECT,Testosterone UP Max3 + Nitric Oxide Booster 60ct,0,0,1
DIRECT,Testosterone UP Prostate Defense 60ct,18523.709999999995,790,39
DIRECT,Testosterone Up RED 100ct VALUE SIZE,100513.62999999998,3168,78
DIRECT,Testosterone UP RED 32ct 200cc,6618.48,552,26
DIRECT,Testosterone UP RED 60ct,77822.83000000002,3978,107
DIRECT,Testosterone Up Strength & Size 60ct,37181.04,1788,40
DIRECT,Thermo Burn Stubborn Fat Metabolizer 60ct,75898.8,5075,82
DIRECT,Triple-Boost Caffeine-Free Energy 75ct,8716.249999999998,649,38
DIRECT,Triple Diet Fat Reduction Max Accelerator 72ct,28957.350000000002,2199,57
DIRECT,Triple Source MAGNESIUM ASHWAGANDHA 60ct,91865.72,8940,104
DIRECT,Triple-Tea Fat Burner 75ct,9868.460000000003,660,40
DIRECT,Turbo-Energy Libido-Max RED 72ct,6331.62,481,28
DIRECT,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",2980.83,184,16
